Call ID,Agent,Date,Time,Topic,Answered (Y/N),Resolved (Y/N),Speed of answer,Talk duration,Satisfaction rating
338,Agent 2,2025-04-20,14:55:06.063379,Management,Y,Y,66,4.81,6
339,Agent 3,2025-04-20,14:56:35.662098,IT issue,Y,Y,5,1.09,9
340,Agent 1,2025-04-20,15:07:17.301229,Management,Y,Y,41,0.02,10
341,Agent 1,2025-04-20,15:10:30.688199,Management,Y,Y,109,3.19,6
342,Agent 1,2025-04-20,15:14:05.372074,Management,Y,Y,79,1.34,4
343,Agent 1,2025-04-20,15:27:30.269962,IT issue,Y,N,59,1.47,3
344,Agent 1,2025-04-20,15:30:13.168988,IT issue,Y,Y,117,0.19,5
345,Agent 1,2025-04-20,15:33:01.420943,Management,Y,Y,38,3.81,8
346,Agent 1,2025-04-20,15:39:31.552755,IT issue,Y,Y,105,0.94,6
347,Agent 1,2025-04-20,15:51:34.070506,Management,Y,Y,105,5.23,4
348,Agent 2,2025-04-20,15:54:55.760546,Management,Y,N,7,1.5,1
349,Agent 1,2025-04-20,16:06:09.505877,Management,Y,Y,20,2.09,8
350,Agent 2,2025-04-20,16:07:14.674607,IT issue,Y,Y,116,0.78,5
351,Agent 3,2025-04-20,16:07:20.114370,IT issue,Y,Y,116,1.91,4
352,Agent 1,2025-04-20,16:09:45.120455,Management,Y,Y,80,8.54,5
353,Agent 2,2025-04-20,16:10:59.205448,IT issue,Y,Y,120,3.43,3
354,Agent 3,2025-04-20,16:13:30.884488,Management,Y,Y,108,3.8,6
355,Agent 1,2025-04-20,16:24:21.593355,IT issue,Y,Y,107,1.07,6
356,Agent 2,2025-04-20,16:25:14.746492,IT issue,Y,Y,63,1.48,4
357,Agent 1,2025-04-20,16:27:24.085380,IT issue,Y,N,104,2.45,2
358,Agent 2,2025-04-20,16:29:26.524086,Management,Y,Y,53,6.03,6
359,Agent 1,2025-04-20,16:47:24.566990,IT issue,Y,Y,78,0.14,6
360,Agent 1,2025-04-20,16:55:00.713030,IT issue,Y,N,19,0.61,1
361,Agent 1,2025-04-20,16:57:04.308504,Management,Y,Y,25,2.19,9
362,Agent 1,2025-04-20,17:01:02.442438,Management,Y,Y,55,5.08,7
363,Agent 1,2025-04-20,17:06:15.855508,IT issue,Y,Y,55,0.27,7
364,Agent 1,2025-04-20,17:12:10.510002,IT issue,Y,Y,120,10.04,2
365,Agent 1,2025-04-20,17:22:50.450586,IT issue,Y,Y,59,1.53,9
366,Agent 1,2025-04-20,17:30:14.290740,IT issue,Y,N,30,4.83,3
367,Agent 1,2025-04-20,17:38:27.668304,Management,Y,Y,26,3.2,9
368,Agent 1,2025-04-20,17:43:41.725142,IT issue,Y,Y,98,5.3,4
369,Agent 2,2025-04-20,17:48:47.736450,IT issue,Y,Y,54,0.86,8
370,Agent 1,2025-04-20,17:50:40.761896,Management,Y,Y,86,0.04,6
371,Agent 1,2025-04-20,17:52:14.744378,Management,Y,Y,118,6.66,6
372,Agent 2,2025-04-20,17:53:42.363053,Management,Y,Y,58,4.74,10
373,Agent 1,2025-04-20,18:03:49.916153,IT issue,Y,N,36,1.56,3
374,Agent 1,2025-04-20,18:07:08.969458,IT issue,Y,N,44,4.27,3
375,Agent 1,2025-04-20,18:14:32.277742,IT issue,Y,Y,25,0.23,9
376,Agent 1,2025-04-20,18:15:49.530215,Management,Y,Y,68,4.16,6
377,Agent 2,2025-04-20,18:16:48.982182,Management,Y,Y,42,0.0,10
378,Agent 1,2025-04-20,18:20:21.603041,Management,Y,Y,68,1.14,6
379,Agent 1,2025-04-20,18:22:45.319276,Management,Y,Y,11,3.96,9
380,Agent 1,2025-04-20,18:29:37.347283,IT issue,Y,N,43,1.73,1
381,Agent 1,2025-04-20,18:34:29.135699,IT issue,Y,N,106,28.39,1
382,Agent 2,2025-04-20,18:42:12.443018,Management,Y,N,75,1.65,1
383,Agent 2,2025-04-20,18:52:11.317930,IT issue,Y,Y,68,1.79,5
384,Agent 2,2025-04-20,18:57:36.682954,Management,Y,N,88,1.71,1
385,Agent 3,2025-04-20,18:58:50.578173,Management,Y,Y,88,0.3,4
386,Agent 1,2025-04-20,19:22:32.299709,Management,Y,Y,99,1.32,4
387,Agent 2,2025-04-20,19:22:39.900758,IT issue,Y,Y,29,0.75,9
388,Agent 1,2025-04-20,19:25:10.262499,Management,Y,Y,32,1.93,9
389,Agent 1,2025-04-20,19:27:29.862903,Management,Y,Y,120,6.35,1
390,Agent 2,2025-04-20,19:28:57.816428,Management,Y,N,115,8.12,2
391,Agent 3,2025-04-20,19:29:38.587632,IT issue,Y,Y,104,1.43,5
392,Agent 1,2025-04-20,19:36:13.092103,IT issue,Y,Y,109,6.04,4
393,Agent 1,2025-04-20,19:46:33.352310,Management,Y,Y,65,4.09,6
394,Agent 2,2025-04-20,19:47:33.385956,Management,Y,Y,12,3.63,7
395,Agent 1,2025-04-20,19:54:11.014153,IT issue,Y,N,68,4.19,1
396,Agent 1,2025-04-20,20:05:13.936886,Management,Y,Y,14,8.44,5
397,Agent 2,2025-04-20,20:11:09.251218,IT issue,Y,Y,61,3.72,5
398,Agent 1,2025-04-20,20:14:09.849621,Management,Y,N,95,2.41,1
399,Agent 2,2025-04-20,20:15:59.261091,IT issue,Y,Y,96,0.08,5
400,Agent 1,2025-04-20,20:21:12.577860,Management,Y,Y,85,11.1,5
401,Agent 2,2025-04-20,20:23:51.100568,IT issue,Y,N,93,0.76,2
402,Agent 2,2025-04-20,20:29:35.304251,IT issue,Y,Y,10,6.68,5
403,Agent 1,2025-04-20,20:35:51.978265,Management,Y,Y,48,10.82,4
404,Agent 2,2025-04-20,20:37:19.064213,Management,Y,N,70,5.84,2
405,Agent 3,2025-04-20,20:39:32.271102,IT issue,Y,Y,95,4.58,4
406,,2025-04-20,20:41:41.404144,IT issue,N,,,,
407,Agent 1,2025-04-20,20:51:38.174692,Management,Y,Y,104,2.65,5
408,Agent 1,2025-04-20,21:04:34.297169,IT issue,Y,Y,96,2.59,5
409,Agent 2,2025-04-20,21:06:19.680042,Management,Y,N,79,0.28,1
410,Agent 1,2025-04-20,21:11:28.881166,IT issue,Y,Y,27,16.5,4
411,Agent 2,2025-04-20,21:19:22.427691,IT issue,Y,Y,85,1.62,4
412,Agent 2,2025-04-20,21:22:26.157420,Management,Y,Y,111,3.68,5
413,Agent 1,2025-04-20,21:33:07.295743,Management,Y,Y,117,5.57,4
414,Agent 1,2025-04-20,21:50:40.142270,Management,Y,Y,25,3.41,7
415,Agent 1,2025-04-20,21:55:54.274037,IT issue,Y,Y,113,10.3,5
416,Agent 2,2025-04-20,21:55:57.832891,Management,Y,Y,41,5.65,10
417,Agent 3,2025-04-20,21:57:04.915597,Management,Y,Y,53,9.68,4
418,,2025-04-20,21:57:40.298994,IT issue,N,,,,
419,Agent 2,2025-04-20,22:02:37.178474,Management,Y,N,42,2.28,3
420,,2025-04-20,22:03:19.799504,Management,N,,,,
421,Agent 1,2025-04-20,22:07:01.576286,Management,Y,Y,101,1.91,4
422,Agent 1,2025-04-20,22:18:09.196670,Management,Y,Y,72,1.06,5
423,Agent 1,2025-04-20,22:33:09.085282,IT issue,Y,N,12,16.23,2
424,Agent 2,2025-04-20,22:40:30.471829,Management,Y,Y,50,12.15,4
425,Agent 3,2025-04-20,22:41:37.431078,IT issue,Y,Y,72,7.42,6
426,,2025-04-20,22:44:31.102246,IT issue,N,,,,
427,,2025-04-20,22:48:26.227525,IT issue,N,,,,
428,Agent 1,2025-04-20,22:52:54.797585,IT issue,Y,Y,113,2.71,5
429,Agent 1,2025-04-20,23:02:25.167915,IT issue,Y,Y,117,13.11,5
430,Agent 2,2025-04-20,23:08:27.233179,IT issue,Y,Y,11,0.51,9
431,Agent 2,2025-04-20,23:09:11.468352,IT issue,Y,Y,8,6.6,4
432,Agent 3,2025-04-20,23:10:22.116083,Management,Y,Y,18,9.7,4
433,Agent 1,2025-04-20,23:15:38.525032,Management,Y,Y,41,0.37,8
434,Agent 1,2025-04-20,23:17:53.107565,Management,Y,Y,94,11.99,6
435,Agent 2,2025-04-20,23:25:22.910515,Management,Y,Y,63,9.07,6
436,Agent 3,2025-04-20,23:28:56.963795,IT issue,Y,Y,111,2.85,4
437,Agent 1,2025-04-20,23:29:59.281178,IT issue,Y,Y,40,0.58,9
438,Agent 1,2025-04-20,23:31:13.305112,IT issue,Y,Y,100,0.52,4
439,Agent 1,2025-04-20,23:31:56.954697,Management,Y,Y,97,4.44,6
440,Agent 3,2025-04-20,23:31:59.782257,IT issue,Y,Y,25,3.97,9
441,,2025-04-20,23:33:08.309758,IT issue,N,,,,
442,Agent 1,2025-04-20,23:40:36.190671,Management,Y,Y,97,2.46,4
443,Agent 1,2025-04-20,23:51:39.422875,Management,Y,Y,6,1.7,10
444,Agent 1,2025-04-21,00:06:48.973034,Management,Y,Y,98,5.67,5
445,Agent 2,2025-04-21,00:07:58.659332,IT issue,Y,Y,28,0.21,7
446,Agent 2,2025-04-21,00:08:21.945247,IT issue,Y,Y,117,1.22,4
447,Agent 2,2025-04-21,00:10:34.791025,IT issue,Y,Y,103,1.47,4
448,Agent 1,2025-04-21,00:20:20.176845,Management,Y,Y,19,3.53,7
449,Agent 2,2025-04-21,00:21:09.470706,Management,Y,Y,99,4.93,6
450,Agent 1,2025-04-21,00:50:17.345824,Management,Y,Y,43,5.65,10
451,Agent 2,2025-04-21,00:52:17.023517,IT issue,Y,Y,35,0.22,9
452,Agent 2,2025-04-21,00:55:33.063120,IT issue,Y,Y,5,13.31,4
453,Agent 1,2025-04-21,00:58:17.986456,IT issue,Y,N,80,2.17,3
454,Agent 3,2025-04-21,00:59:14.683483,IT issue,Y,Y,110,7.56,5
455,Agent 1,2025-04-21,01:07:16.507444,IT issue,Y,N,33,7.21,1
456,Agent 2,2025-04-21,01:10:23.266809,IT issue,Y,Y,37,3.55,10
457,Agent 3,2025-04-21,01:13:25.775334,IT issue,Y,Y,99,5.51,5
458,Agent 1,2025-04-21,01:17:36.753807,IT issue,Y,N,36,10.29,3
459,Agent 2,2025-04-21,01:20:12.503083,IT issue,Y,Y,90,0.62,6
460,Agent 3,2025-04-21,01:20:15.008034,Management,Y,Y,52,2.28,7
461,Agent 1,2025-04-21,01:28:22.382812,Management,Y,Y,65,1.65,4
462,Agent 1,2025-04-21,01:30:39.704584,Management,Y,Y,99,6.32,6
463,Agent 1,2025-04-21,01:41:00.410202,IT issue,Y,N,88,0.66,1
464,Agent 2,2025-04-21,01:41:28.359881,Management,Y,Y,23,1.87,9
465,Agent 1,2025-04-21,01:51:30.197871,Management,Y,Y,67,10.09,4
466,Agent 2,2025-04-21,02:00:47.902953,IT issue,Y,Y,44,2.45,10
467,Agent 1,2025-04-21,02:02:02.483646,IT issue,Y,N,34,6.9,2
468,Agent 3,2025-04-21,02:02:48.851101,Management,Y,Y,88,1.92,6
469,Agent 2,2025-04-21,02:06:23.556426,IT issue,Y,Y,26,13.32,4
470,Agent 3,2025-04-21,02:06:36.548306,IT issue,Y,Y,21,0.23,8
471,Agent 1,2025-04-21,02:09:54.616698,IT issue,Y,N,118,1.83,2
472,Agent 3,2025-04-21,02:10:32.564401,Management,Y,Y,75,2.1,6
473,Agent 1,2025-04-21,02:17:12.281861,IT issue,Y,Y,20,5.63,9
474,Agent 3,2025-04-21,02:18:17.268381,Management,Y,N,115,8.39,1
475,Agent 2,2025-04-21,02:22:02.026284,Management,Y,N,107,1.69,1
476,Agent 1,2025-04-21,02:31:10.010238,IT issue,Y,N,41,7.39,3
477,Agent 2,2025-04-21,02:34:07.093732,IT issue,Y,N,101,7.27,3
478,Agent 3,2025-04-21,02:34:22.932129,Management,Y,Y,116,14.11,5
479,Agent 1,2025-04-21,02:42:05.893089,Management,Y,Y,28,1.45,9
480,Agent 1,2025-04-21,02:44:10.615262,IT issue,Y,Y,78,1.81,6
481,Agent 2,2025-04-21,02:45:13.685443,Management,Y,Y,30,7.92,5
482,Agent 1,2025-04-21,02:48:00.101404,Management,Y,Y,102,2.2,5
483,Agent 3,2025-04-21,02:49:32.962486,IT issue,Y,N,48,0.74,3
484,Agent 1,2025-04-21,03:02:35.167343,Management,Y,Y,91,5.05,4
485,Agent 2,2025-04-21,03:07:12.038941,Management,Y,N,23,2.19,2
486,Agent 1,2025-04-21,03:13:37.071585,Management,Y,Y,88,5.42,5
487,Agent 2,2025-04-21,03:16:04.771574,Management,Y,Y,73,1.59,6
488,Agent 1,2025-04-21,03:27:51.294269,Management,Y,Y,73,1.59,4
489,Agent 1,2025-04-21,03:33:48.834574,Management,Y,Y,115,2.56,6
490,Agent 2,2025-04-21,03:36:11.223301,IT issue,Y,N,78,13.79,2
491,Agent 1,2025-04-21,03:40:01.400471,Management,Y,Y,9,0.96,9
492,Agent 1,2025-04-21,03:51:52.873592,IT issue,Y,N,35,2.23,2
493,Agent 2,2025-04-21,03:52:20.604136,Management,Y,N,19,1.08,1
494,Agent 1,2025-04-21,04:04:23.400804,IT issue,Y,N,22,2.55,3
495,Agent 1,2025-04-21,04:14:15.769577,IT issue,Y,Y,98,5.17,6
496,Agent 2,2025-04-21,04:16:14.238898,Management,Y,Y,52,4.22,9
497,Agent 3,2025-04-21,04:16:52.806434,IT issue,Y,Y,57,1.44,9
498,Agent 1,2025-04-21,04:21:37.531425,Management,Y,Y,21,1.42,7
499,Agent 2,2025-04-21,04:22:03.360225,Management,Y,N,17,1.27,3
500,Agent 1,2025-04-21,04:26:18.453698,IT issue,Y,Y,9,6.49,4
